Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","1996","1996","t","37319","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","1997","1997","t","40774","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","1998","1998","t","40302","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","1999","1999","t","42052","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2000","2000","t","45890","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2001","2001","t","46834","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2002","2002","t","51068","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2003","2003","t","53144","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2004","2004","t","56317","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2005","2005","t","54452","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2006","2006","t","48333","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2007","2007","t","58390","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2008","2008","t","62404","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2009","2009","t","63770","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2010","2010","t","67259","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2011","2011","t","71329","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2012","2012","t","74650","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2013","2013","t","78298","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2014","2014","t","83020","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2015","2015","t","85489","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2016","2016","t","89302","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2017","2017","t","90103","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2018","2018","t","98900","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2019","2019","t","98219","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2020","2020","t","103487","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2021","2021","t","107315","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2022","2022","t","109515","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2023","2023","t","108316","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","21121","Meat of chickens, fresh or chilled","2024","2024","t","113613","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1961","1961","t","3066000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1962","1962","t","3113000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1963","1963","t","3092000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1964","1964","t","3014000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1965","1965","t","3095000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1966","1966","t","3131000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1967","1967","t","3252000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1968","1968","t","3300000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1969","1969","t","3193000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1970","1970","t","3183000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1971","1971","t","3140000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1972","1972","t","3214000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1973","1973","t","3274000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1974","1974","t","3339000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1975","1975","t","3375000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1976","1976","t","3452000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1977","1977","t","3489000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1978","1978","t","3518000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1979","1979","t","3647000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1980","1980","t","3655000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1981","1981","t","3656000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1982","1982","t","3663000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1983","1983","t","3733000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1984","1984","t","3853000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1985","1985","t","3845000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1986","1986","t","3845000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1987","1987","t","3761000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1988","1988","t","3776000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1989","1989","t","3892000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1990","1990","t","3866000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1991","1991","t","3874500","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1992","1992","t","3806700","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1993","1993","t","3797800","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1994","1994","t","3818200","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1995","1995","t","3861600","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1996","1996","t","3794500","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1997","1997","t","3783000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1998","1998","t","3840400","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","1999","1999","t","3835400","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2000","2000","t","3827800","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2001","2001","t","3873800","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2002","2002","t","3880700","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2003","2003","t","3849000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2004","2004","t","3870200","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2005","2005","t","3871200","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2006","2006","t","3877700","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2007","2007","t","3911500","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2008","2008","t","4071300","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2009","2009","t","4068500","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2010","2010","t","4079400","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2011","2011","t","4116500","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2012","2012","t","4083600","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2013","2013","t","4002700","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2014","2014","t","4066600","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2015","2015","t","4042500","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2016","2016","t","3956800","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2017","2017","t","3892500","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2018","2018","t","3913000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2019","2019","t","3792200","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2020","2020","t","3780500","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2021","2021","t","3811500","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2022","2022","t","3711977.77","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2023","2023","t","3739080.75","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","02211","Raw milk of cattle","2024","2024","t","3703020.61","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1961","1961","t","316000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1962","1962","t","419800","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1963","1963","t","302700","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1964","1964","t","388400","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1965","1965","t","352400","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1966","1966","t","347700","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1967","1967","t","425600","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1968","1968","t","416100","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1969","1969","t","378900","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1970","1970","t","347800","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1971","1971","t","378000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1972","1972","t","409700","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1973","1973","t","345100","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1974","1974","t","411400","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1975","1975","t","355500","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1976","1976","t","399600","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1977","1977","t","323300","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1978","1978","t","407800","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1979","1979","t","422800","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1980","1980","t","394400","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1981","1981","t","408600","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1982","1982","t","434200","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1983","1983","t","445600","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1984","1984","t","596800","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1985","1985","t","549300","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1986","1986","t","491700","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1987","1987","t","461500","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1988","1988","t","564500","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1989","1989","t","649000","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1990","1990","t","562600","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1991","1991","t","583651","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1992","1992","t","535209","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1993","1993","t","573811","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1994","1994","t","567322","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1995","1995","t","613368","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1996","1996","t","666291","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1997","1997","t","584588","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1998","1998","t","603242","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","1999","1999","t","495094","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2000","2000","t","568700","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2001","2001","t","505600","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2002","2002","t","516500","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2003","2003","t","436900","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2004","2004","t","539400","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2005","2005","t","531300","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2006","2006","t","543800","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2007","2007","t","543900","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2008","2008","t","549084","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2009","2009","t","549919","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2010","2010","t","524017","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2011","2011","t","553150","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2012","2012","t","515595","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2013","2013","t","479659","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2014","2014","t","550826","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2015","2015","t","527257","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2016","2016","t","386720","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2017","2017","t","530552","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2018","2018","t","511446","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2019","2019","t","497459","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2020","2020","t","528720","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2021","2021","t","459090","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2022","2022","t","486667","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2023","2023","t","447449","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5510","Production","0111","Wheat","2024","2024","t","311807","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1961","1961","t","1471956","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1962","1962","t","1635143","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1963","1963","t","1840495","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1964","1964","t","2073473","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1965","1965","t","2232631","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1966","1966","t","2271915","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1967","1967","t","2398709","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1968","1968","t","2462132","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1969","1969","t","2728639","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1970","1970","t","3038035","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1971","1971","t","3140187","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1972","1972","t","3441820","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1973","1973","t","3738903","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1974","1974","t","3834628","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1975","1975","t","3996622","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1976","1976","t","4272141","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1977","1977","t","4475523","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1978","1978","t","4631097","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1979","1979","t","4828353","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1980","1980","t","4995508","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1981","1981","t","5320501","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1982","1982","t","5254883","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1983","1983","t","5093431","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1984","1984","t","5075016","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1985","1985","t","5121764","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1986","1986","t","5250096","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1987","1987","t","5455698","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1988","1988","t","5554315","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1989","1989","t","5465606","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1990","1990","t","5564834","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1991","1991","t","6308710.9","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1992","1992","t","6509690.71","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1993","1993","t","6848867.2","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1994","1994","t","7203431.02","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1995","1995","t","7470873.88","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1996","1996","t","7913889.3","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1997","1997","t","8092730.95","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1998","1998","t","8416798.65","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1999","1999","t","8031353.79","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2000","2000","t","6892259","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2001","2001","t","7237768","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2002","2002","t","7521044.4","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2003","2003","t","7132372.63","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2004","2004","t","7231818.13","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2005","2005","t","7384493.33","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2006","2006","t","7087802.65","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2007","2007","t","7625035.17","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2008","2008","t","7479107","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2009","2009","t","8128325","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2010","2010","t","8317389","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2011","2011","t","8569991.4","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2012","2012","t","8954508.05","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2013","2013","t","9064571.06","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2014","2014","t","9436517.68","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2015","2015","t","9704001.98","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2016","2016","t","10010855.75","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2017","2017","t","10110930.12","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2018","2018","t","10640967","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2019","2019","t","10894174","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2020","2020","t","11021042.68","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2021","2021","t","10766314.66","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2022","2022","t","10790737.27","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2023","2023","t","11067625.83","A","Official figure",""
